date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9
7222,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,true,true,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false,false,false,true,false,true
7242,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,true,false,true,true,true,true,false,false,true,false,true,false,false,true,false,true,true,false,false,false,true,false,true,false,false,true,true,false,false,false,true,true,false,true,false,true,false,false,true,true,false,true,true,false,false,false,false,false,true,false,true,true,false,false,false,false,false,false,false,true,false,true,true,false,true,true,false,false,true,true,false,false,false,false,true,false,false
7262,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,true,false,false,true,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,true,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true
7282,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,true,false,true,true,true,true,false,true,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,true
7302,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false,true,false,true,false,true,true,false,true,true,true,true,false,false,true,true,false,false,false,false,false,false,true,false,true,true,false,true,true,false,true,false,true,false,false,false,false,true,false,true,true,true,false,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,false,false,false,false,false,true,false,true
7322,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,true,true,true,true,false,false,true,true,false,false,false,false,true,false,false,false,true,true,false,true,true,true,true,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,true,true,false,true
7342,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,true,true,false,true,false,true,false,false,false,false,false,false,true,true,false,true,true,true,false,true,true,true,true,false,false,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,false,false,true,false,true,false,true,false,false,false,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,true,true,true,true
7362,false,false,false,false,false,false,false,false,false,true,false,true,true,false,true,false,false,false,true,false,true,false,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,true,true,true,false,false,false,false,false,true,true,false,true,false,true,true,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,false,false,true,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,true
7382,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,true,false,true,false,true,false,true,true,false,true,false,true,false,false,false,false,false,true,true,false,true,true,false,true,false,false,false,true,false,false,false,true,false,false,false,false,true,true,false,false,true,true,true,false,true,false,true,false,false,true,true,true,false,true,false,false,false,true,true,true,false,false,true,true,true,false,false,false,true,true,true,true,false,true,true,true,false,true
7402,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,false,true,false,false,true,true,true,true,true,true,false,true,false,false,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,false,false,false,true,false,true
7422,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,false,false,false,true,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,true,false,true,false,true,true,true,false,false,false,true,true,false,true,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,true,true,false,true,false,false,false,false,true,false,true,false,true,false,true
7442,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,false,false,true,false,false,false,true,true,true,true,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,true,true,false,false,true,true,true,false,false,false,true,true,false,true,false,true,true,false,true,false,false,false,false,true,true,true,false,false,true,false,false,false,true,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,false
7462,false,false,false,false,false,false,false,false,false,true,true,false,true,true,false,true,true,false,false,false,false,true,true,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,false,true,true,false,false,false,false,true,true,true,false,false,true,true,false,false,false,false,true,true,false,true,true,false,false,false,true,true,false,false,false,false,false,false,true,false,false,false,false,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true
7482,false,false,false,false,false,false,false,false,false,true,true,false,true,true,false,false,true,true,false,false,true,false,true,false,false,false,false,true,false,false,true,true,false,true,false,true,false,true,false,false,false,true,true,true,false,false,false,true,true,false,true,true,true,false,false,true,false,true,true,false,true,true,false,false,true,true,true,false,true,true,true,true,false,true,false,false,false,false,true,false,true,false,true,false,true,true,false,true,false,false,false,false,true,true
7502,false,false,false,false,false,false,false,false,false,true,true,true,false,true,false,true,false,false,false,false,true,true,true,false,false,false,false,true,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,true,false,true,false,false,false,false,false,false,true,true,false,false,true,false,false,false,true,true,false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true
7522,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,true,true,true,false,true,false,true,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,true,false,true,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,true,true,true
7542,false,false,false,true,false,false,false,false,false,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,false,false,false,true,true,false,false,true,false,true,false,false,false,false,true,false,true,true,false,false,false,false,false,false,true,true,false,false,false,true,false,true,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,true,false,false,true,true,false,false,true,false,true,true,false,true,true,true,false,false,false,true,false,true
7562,false,false,false,false,false,false,false,true,false,false,true,false,true,true,false,false,false,true,false,true,true,true,true,false,true,true,false,true,false,false,true,false,false,true,false,true,false,true,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false,false,true,false,true,false,false,true,true,false,false,false,false,true,true,true
7582,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,true,false,true,true,false,true,false,true,false,false,false,false,true,true,false,false,true,false,true,false,true,false,false,false,false,true,true,false,true,true,false,false,false,true,false,false,false,false,true,false,true,true,false,false,true,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,true
7602,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,true,false,false,true,true,true,false,false,false,true,false,false,true,false,false,false,true,true,true,false,true,false,false,true,false,true,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,true,false,true
7622,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,false,false,true,false,true,true,false,true,false,true,true,true,false,false,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,true,false,false,true,false,false,true,false,true,false,true,true,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,true,false,false,false,false,false,true,true
7642,false,false,false,true,false,true,false,true,false,true,false,false,false,false,false,false,false,true,false,false,true,true,true,false,true,false,true,false,false,true,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,false,false,false,false,false,false,true,false,true,false,true,true,true,false,false,false,true,false,false,false,true,false,true,true,true,false,false,false,false,false,true,true,true,false,true,false,false,true,false,false,false,true,false,false,false,false,true,false,true
7662,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,true,false,true,false,false,true,true,true,false,true,true,true,true,false,true,false,false,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false
7682,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,true,true,false,true,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,true,false,true,true,false,false,false,false,true,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false
7702,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,true,false,true,true,true,false,true,false,false,true,false,true,false,true,false,true,true,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,true,true,false,false,false,false,true,false,true
7722,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,true,true,true,true,true,true,false,true,true,true,false,true,false,false,true,true,false,false,true,true,true,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true
7742,false,false,false,false,false,false,false,false,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,false,true,true,true,true,true,true,false,false,false,true,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,true,false,false,false,false,true,false,false,false,true,false,false,false,true,true,true,false,true,false,false,true,false,false,true,false,true
7762,false,false,false,false,false,false,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,true,true,true,false,true,true,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,true,false,false,true,true,false,false,false,true,false,true,false,false,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,true,false,true,true,false,true
7782,false,false,false,false,false,false,false,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,false,false,false,false,true,false,true,true,true,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,true,false,true,false,true,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,true,false,false,true,false,false,false,true,true,false,false,false,false,false,true,false,false,true,false,true
7802,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,true,true,false,true,true,true,true,false,false,false,true,false,false,false,false,false,false,true,true,true,false,true,false,false,true,true,false,true,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,false,true,true,false,false,false,false,false,true,true,true,false,false,false,false,false,false,false,true,false,true,false,true,true,false,false,false,false,false,true,false,false,false,false,true
7822,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,true,false,true,true,false,false,false,false,false,true,false,true,false,true,true
7842,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,false,true,false,true,false,false,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false,false,true,false,false,false,true,true,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true
7862,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,true,true,false,true,true,true,true,false,false,true,false,true,true,false,true,false,true,false,false,false,true,false,false,true,true,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true,false,true,false,true
7882,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,true,true,false,false,false,true,true,false,false,true,false,true,false,true,true,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,true
7902,false,false,false,true,false,false,false,false,false,true,true,false,true,true,false,true,true,true,false,false,true,true,true,true,true,false,false,true,true,true,true,true,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,true,false,true,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true,false,true,false,false,true,true,true,false,true
7922,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,true,false,false,false,false,false,true,false,false,true,true,false,false,false,true,true,true,true,false,false,false,true,true,false,true,false,true,true,false,true,true,false,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,true,true,true,false,true,true,false,true,true,true
7942,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,true,true,false,true,true,true,true,true,false,true,false,false,true,true,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,true,true,false,true,true,false,true,false,true
7962,false,false,false,true,false,false,false,false,false,true,false,true,false,true,false,false,false,false,false,false,true,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false,true,true,false,true
7982,false,false,false,true,false,false,false,true,false,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,false,true,true,false,false,true,false,false,true,true,false,true,true,true,true,false,true,false,true,false,true,false,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,true,false,false,true,false,true,true,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true
8002,false,false,false,true,false,false,false,false,false,true,true,false,false,true,false,true,false,false,true,false,true,true,true,false,false,true,true,true,false,false,true,false,false,true,true,false,true,true,false,true,true,true,false,true,false,true,true,false,true,false,false,false,false,false,true,true,false,true,true,false,true,true,false,false,false,false,true,false,true,false,false,true,false,true,true,true,false,false,false,true,false,false,true,false,true,false,true,false,true,false,false,false,false,false
8022,false,false,false,true,false,false,false,false,false,true,false,true,false,true,false,true,false,true,false,false,true,true,true,false,false,true,false,false,false,false,true,false,false,false,true,true,true,false,false,false,true,false,true,true,false,false,true,true,true,false,true,false,true,false,true,true,false,true,true,false,false,false,true,false,false,false,false,true,true,true,false,true,false,true,true,true,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,true,false
8042,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,true,true,true,false,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,true,false,true,true,false,false,true,true,false,true,false,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,false,true,false,true,false,true,false,false,false,true,false,false,false,false,true,true,true,false,false,false,false,true,true,true
8062,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true,true,true,false,true,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,true,true,false,false,false,true,true,false,true,false,false,false,false,false,false,true,false,false,false,true,true,false,false,false,true,true,false,false,false,false,false,false,false,true,false,true,false,true,false,false,true,true,false,true,true,false,false,false,false,false,true,true
8082,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,true,false,false,true,true,false,false,false,false,false,false,true,true,false,true,true,false,true,true,false,true,true,false,true,false,true,false,false,true,false,false,false,false,true,false,true,true,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,true,true
