date_id,ps_pred
7222,0.00012215045046673793
7223,0.0001282238815323353
7224,-0.0006341212580972737
7225,-0.00021188956417098666
7226,-0.0001903086914133718
7227,0.00020515711867453458
7228,0.0008401254544568392
7229,-0.00045877218629596333
7230,0.00032564147712743727
7231,-0.00046183183594501786
7232,-0.0005397455723555073
7233,-0.0003207026459286725
7234,-0.000021899705833677667
7235,-0.001126016839776139
7236,-0.0013623150428347932
7237,-0.001230941498569787
7238,0.0007176704356463284
7239,0.0004613874273753164
7240,-0.0005036208430333079
7241,-0.0005436348586545859
7242,0.000036572690809472466
7243,0.00022047878152122867
7244,0.0004359564201823061
7245,0.0004990965756278541
7246,0.0006777050271349894
7247,0.0009076593087026304
7248,0.0011303901608806872
7249,0.000994586476160447
7250,0.0009361638347929107
7251,0.002299270167070532
7252,0.002961135990038068
7253,0.0020457337630184662
7254,0.002635853854018287
7255,0.0015601325505186028
7256,0.002060781346588926
7257,0.0027326387714497356
7258,0.0022491922197043768
7259,0.0025732937279577166
7260,0.002675608062926191
7261,0.0037909834986779795
7262,0.0022035526928928717
7263,-0.0004895031428027041
7264,0.001626093971331526
7265,-0.002869740116531002
7266,-0.005299681342011779
7267,-0.00380253987808496
7268,-0.002040143736458369
7269,0.00018347003903109284
7270,0.001100524241576566
7271,0.0003710341391056898
7272,0.0006926717742716393
7273,0.0033246901652218804
7274,0.0027379750299760123
7275,0.001223153132138028
7276,-0.0004096872455556223
7277,-0.0016844304572366984
7278,-0.0008293014562419694
7279,0.0008270773030164179
7280,0.004035723611828381
7281,0.0011940195799686865
7282,-0.0017581099533074578
7283,-0.006713658856969881
7284,-0.002043736487740044
7285,-0.008133229204140034
7286,-0.0016099337452312175
7287,-0.002684274598282582
7288,0.0008186272807352322
7289,0.005577779057584682
7290,0.0024613542024683834
7291,0.0042087536112815896
7292,-0.00009924878345361036
7293,-0.0014223077027388457
7294,-0.0033272925481914965
7295,0.0007368038997903428
7296,0.007843155512865296
7297,0.014863139837587741
7298,0.0035608633116863716
7299,0.007197135194088608
7300,0.005347196281426005
7301,-0.000058351224378582226
7302,0.00031676311866058
7303,-0.0009599292602219712
7304,-0.0007888263677617048
7305,0.0007100419206309248
7306,0.000699363603443932
7307,0.0012798907114377842
7308,0.002645189243361338
7309,0.0009428472800843909
7310,-0.00042131074660355425
7311,-0.0003600764447884267
7312,-0.0006417037072718048
7313,-0.00020367024507969155
7314,0.00022410114855002633
7315,0.00017860255918677667
7316,-0.0013015472529733926
7317,-0.003039271026133529
7318,-0.0029899392772179236
7319,-0.004272752145195489
7320,-0.004345089761955844
7321,-0.005623097889122465
7322,-0.00030424837576515057
7323,-0.0009969897991034956
7324,0.0004287450494334696
7325,-0.0000948489407369196
7326,0.0008766415893573214
7327,-0.0003751442121056924
7328,0.00022337218488328306
7329,0.0007432039302931255
7330,-0.002629227765020883
7331,-0.0006066123791549816
7332,-0.00181609176214349
7333,-0.00047897842359181133
7334,-0.0005417191075714425
7335,-0.00010071937793843769
7336,-0.00044310913630525096
7337,-0.0016994194128167747
7338,-0.002039844652738831
7339,-0.0008702864818695728
7340,-0.0017536560636174526
7341,-0.0018591325847600614
7342,-0.0028676742291684565
7343,0.0011323576193961423
7344,-0.011404324626100262
7345,0.0006419514147401191
7346,0.0017093649134214423
7347,-0.002065596851958622
7348,-0.0005338561546666153
7349,-8.804649549445456e-6
7350,0.00023582336319713293
7351,-0.0009793441346846897
7352,-0.0015470707441753977
7353,-0.00018817775973760438
7354,0.0011685571295720334
7355,-0.0012811779061067576
7356,-0.0016059168443539936
7357,0.0003445637650093847
7358,0.0002639391477719307
7359,-0.0021121352198481655
7360,0.0002882168515788001
7361,-0.00020717881046343776
7362,0.00018549151049778996
7363,-0.000011911328431716937
7364,0.00015904361437582928
7365,0.0004738865231932077
7366,-0.000018919296456200185
7367,-0.000044231527324906584
7368,-0.0001497437712172529
7369,0.00008222625506238211
7370,0.00018497096807966538
7371,0.00019500698723458462
7372,0.00042029556142472973
7373,0.0004341711546936639
7374,0.0005067091387847568
7375,0.0003832243036760708
7376,0.0003960368705926751
7377,0.00025038209720740207
7378,0.00031520176743200925
7379,0.0001978802264949073
7380,0.00011822738946397158
7381,0.00020535309813104178
7382,0.00010164994624739355
7383,0.0001526591707771994
7384,0.00024971698849568546
7385,0.00019081475171335937
7386,0.00026155599354485474
7387,0.00029453380505587763
7388,0.0002376759112115361
7389,0.0002043841575830812
7390,0.00016931466349117712
7391,0.00018587910743129047
7392,0.00022536764402387256
7393,0.00016086408785194624
7394,0.00003722798321561584
7395,0.000012954031752827931
7396,0.000013700479043624207
7397,-0.0000776846298511999
7398,-0.00018226719340157439
7399,-0.00014207266099964015
7400,-0.00008480348037560993
7401,-0.000012913261049816261
7402,-0.00005420376684537607
7403,0.00008988894719868756
7404,0.00024376421852507541
7405,0.00015676268673123415
7406,-0.0003027088147631918
7407,-0.0003339217209943774
7408,0.00013665396864415372
7409,-0.00003559369243733823
7410,-0.0008989534281255355
7411,-0.0010145533249335788
7412,-0.0005162602303871878
7413,-0.0001430905934574459
7414,-0.0007018518663581282
7415,-0.0005981187332332962
7416,-0.000026220901376346152
7417,0.000015084656856946527
7418,-0.00017306464067081591
7419,-0.00037071513322781623
7420,-0.00015745979480011907
7421,-0.0001292899348723215
7422,-0.00003198359482948869
7423,0.00017535052075907703
7424,0.0002837497538544014
7425,0.000333794401796623
7426,0.00021289796252505367
7427,0.00011233530852244995
7428,-0.00002670168605434895
7429,6.623798267780647e-6
7430,0.00004161108538390326
7431,0.00012913935509825062
7432,0.0001657608152584285
7433,0.00022787220290005174
7434,0.0002687122528691816
7435,0.00016282131665061627
7436,0.00010589035119178077
7437,0.00004733401356958503
7438,0.0000605592006377666
7439,0.00010227988184868586
7440,0.00023707540583446806
7441,0.0001871045757781953
7442,-0.0009445166045195094
7443,-0.00010907815657477238
7444,-0.0014213122333146084
7445,-0.0008995180248216464
7446,-0.0010881083152217566
7447,0.0004657370846501729
7448,-0.0014358636856958771
7449,-0.002576547008082902
7450,-0.0019153845016435225
7451,-0.001288096608681469
7452,-0.0011756612359806106
7453,-0.0010835567314834585
7454,-0.0013820952240652074
7455,-0.0010565340151268744
7456,-0.0016520873430297355
7457,-0.001706019506139201
7458,-0.0014768040479146412
7459,-0.0004879122530498219
7460,0.0015361321962330328
7461,0.002094614696444553
7462,-0.0004195535431545331
7463,-0.00028745289544409707
7464,-0.00033058392353067177
7465,-0.0002208157281854416
7466,-0.00023153346367366375
7467,-0.00022545878420512724
7468,-0.00021838428330559948
7469,-0.0002415081569132837
7470,-0.00031599139938578926
7471,-0.00025467870973288123
7472,-0.0003545109184355669
7473,-0.000410077329142021
7474,-0.00027326023313649616
7475,-0.00025548861909434036
7476,-0.00035378355434818653
7477,-0.00034113995386731116
7478,-0.00019900948287971448
7479,-0.00018753351107348546
7480,-0.0001750393512399975
7481,-0.0001959485489789061
7482,
7483,
7484,
7485,
7486,
7487,
7488,
7489,
7490,
7491,
7492,
7493,
7494,
7495,
7496,
7497,
7498,
7499,
7500,
7501,
7502,-0.0007683456333445692
7503,-0.0009728517119379269
7504,-0.0010869438584404994
7505,-0.0012433395310530331
7506,-0.0012954392362645186
7507,-0.0010589326633856856
7508,-0.0005544234630008711
7509,-0.00023064510785485937
7510,0.0001256699597927106
7511,0.00045984227756171435
7512,0.0012718570533275105
7513,0.0006615666274416827
7514,0.00033264486596982845
7515,-0.0007284156779947816
7516,-0.00017046225739762103
7517,0.0003747560530697262
7518,0.00016625207948485485
7519,0.0007742327743374782
7520,0.0006267762709299843
7521,0.0005217929059722515
7522,-0.00037203425312038417
7523,0.000168492536849268
7524,0.0007468041378541436
7525,0.00069176218174438
7526,0.0017491613803502228
7527,0.0006457342210116958
7528,-0.0015506706656551834
7529,-0.00011070268263977198
7530,0.0013169167951151042
7531,0.0007508061764174214
7532,-0.0005562830581165418
7533,-0.0007252915173802548
7534,-0.00004382227917771556
7535,0.00037895356746708473
7536,-0.00026575624973964066
7537,-0.000888412377764531
7538,-0.00010190969438276886
7539,0.0004220971254076439
7540,-0.0002193193702052898
7541,0.0004737862568331219
7542,-0.001138377349080902
7543,-0.0006336271213515927
7544,-0.00008355005762721978
7545,-0.0005889399815082778
7546,-0.000937223577811676
7547,0.0002882610092503412
7548,0.00021556878106519448
7549,0.00008741912482290758
7550,9.627503984149235e-7
7551,0.0007872987416927689
7552,0.0001569719203064568
7553,-0.00006209644842217524
7554,-0.00046579054619401514
7555,-0.0016355347652981722
7556,-0.0007968192795300161
7557,0.0002306949866573728
7558,-0.0002583926809791538
7559,-0.0010561984116355479
7560,0.0005119171289638042
7561,-0.0005897133898897333
7562,0.0005171316882749369
7563,0.00029997827916814
7564,0.00004401405708498365
7565,0.0007156533106443661
7566,0.00013014522762776963
7567,0.0007078097106208383
7568,0.00008313003261288337
7569,-0.0009754999799009186
7570,-0.0009311127972543006
7571,0.0005510815947679085
7572,0.00029880464717360275
7573,0.0003414358585370344
7574,0.0006405217529068907
7575,0.001757515227703732
7576,-0.0008427358901112595
7577,0.00032157640017879316
7578,-0.00006188670830913024
7579,0.002086629510719466
7580,-0.000967134169206694
7581,-0.0006694242311598869
7582,0.0009012553508474686
7583,-0.0005630753047171966
7584,0.0002952760193005915
7585,-0.0009031760895654316
7586,-0.0016354244064877826
7587,-0.0002560545772790104
7588,-0.00023229875402707247
7589,0.00025073283222172213
7590,-0.00017818436927409054
7591,-0.0008942813379683842
7592,0.0060221890521273466
7593,0.00045370056506313276
7594,0.0011294369602311172
7595,0.0013235623476518094
7596,0.0010253368298331759
7597,0.004653434844629046
7598,0.005143728821872452
7599,0.0025975599109519026
7600,0.057068605995543434
7601,0.7844000015241295
7602,0.007791116042352191
7603,0.007640687783876864
7604,0.03578589778918675
7605,0.005168373631337437
7606,-0.0670413845808801
7607,-0.020613898001377702
7608,0.0028037231994129603
7609,-0.000990683137312879
7610,0.002558276742910133
7611,0.002368598438695019
7612,0.0016434423153149648
7613,-0.0006444372734654943
7614,-0.00249914381192961
7615,-0.002827466201944107
7616,0.0007493871397711857
7617,0.003575859463447255
7618,0.004064417476927151
7619,0.006095243730495134
7620,0.005258338612023293
7621,0.0036419627706635576
7622,-0.003693430146983412
7623,-0.0005073077896817306
7624,-0.003290125763010343
7625,-0.00008553558820140626
7626,-0.0013282235686846472
7627,0.0015340232474252168
7628,0.002931857029966864
7629,0.0012965130032677567
7630,0.0032436703723434253
7631,0.0019451313317654366
7632,0.0012245746047565103
7633,0.002858997367552066
7634,0.003111934179869362
7635,0.0013691785615468363
7636,0.0026109835868987374
7637,0.0020825687637655256
7638,0.0024837492715560627
7639,0.0028904820695484163
7640,0.002252763905675886
7641,0.003025200675866961
7642,0.0009351281575398518
7643,0.0006576654906902568
7644,-0.0002806732298284053
7645,-0.00018563576327849387
7646,0.0003493802545533967
7647,-0.00044062409066673587
7648,0.00034760635313011475
7649,0.00007351865116703728
7650,0.00011277758168745278
7651,-0.0009184497680756317
7652,-0.00028165025221092016
7653,-0.0015673320137144105
7654,-0.0018912685060227673
7655,-0.0015552252550487245
7656,-0.0019151631533365315
7657,-0.0013382975482079409
7658,-0.00210019109438239
7659,-0.0021310799023435646
7660,-0.0023117261741728325
7661,-0.002733678498695437
7662,-0.002818252951047919
7663,-0.0019312949689171475
7664,-0.0027679095714074065
7665,-0.002751233050262019
7666,-0.0036897921296357547
7667,-0.00338144071231554
7668,-0.0019441208564802603
7669,-0.0021704321612657984
7670,-0.0018173628638344021
7671,-0.003773907973066523
7672,-0.002473847099310653
7673,-0.002655576725624182
7674,-0.0015366294529182414
7675,-0.0028106551662231286
7676,-0.0014494193267248115
7677,-0.0013696437812000066
7678,-0.0015779235747278605
7679,-0.0004990502031984808
7680,-0.0015833149862347741
7681,-0.0006219118868092126
7682,-0.0013244188214528846
7683,-0.0003106642812076831
7684,-0.00022936730785202964
7685,0.0014295957156537482
7686,6.227995546484097e-6
7687,0.0007871736040332752
7688,-0.0029670284494702423
7689,-0.0026949144059156024
7690,-0.0005810870190854757
7691,-0.0024661511448900554
7692,-0.0014204123800278744
7693,0.0009608714628393342
7694,-0.0011368759993213694
7695,-0.0012364568162250935
7696,-0.0023272111648868278
7697,-0.001978063383626951
7698,-0.0027828539550708597
7699,-0.00031151743933281674
7700,-0.0002026123217626298
7701,0.0010293936223053338
7702,0.0006548281952692081
7703,-0.0028880417950624786
7704,-0.0024366331344378295
7705,-0.002595918119687914
7706,-0.0005226340692991823
7707,-0.00030776370550488494
7708,-0.0027816524418672107
7709,-0.003338856619314874
7710,-0.0024607967635024855
7711,0.00023239966575437795
7712,-0.002230853011456173
7713,-0.0013785283378129436
7714,-0.002918052124994165
7715,-0.002938017587290285
7716,-0.0009678693352375635
7717,0.0008783461543639378
7718,-0.0007433778956650249
7719,-0.0008422463617909086
7720,-0.000675704962605782
7721,0.0006303299881853144
7722,0.002597944965833972
7723,0.0017220157959017823
7724,0.0016354168768070807
7725,-0.0022142448604132543
7726,-0.001216218158985587
7727,-0.0006709403135359317
7728,-0.0010576318423183664
7729,0.00043982036779615145
7730,0.0013497426190525322
7731,0.000775999255012554
7732,0.0002714313694707379
7733,0.0009245682802985315
7734,0.0008216991427949061
7735,-0.000884163563909176
7736,0.0004947639113344712
7737,0.001045064913936098
7738,0.000385012959184205
7739,0.0011599041903578937
7740,0.0012321171358719637
7741,0.0023411456260012987
7742,0.001486936133509236
7743,-0.0007547338174794707
7744,0.002137404122240112
7745,0.002241646784029388
7746,0.0014422687597598163
7747,0.0009244219346685022
7748,5.99326336756011e-7
7749,0.0021031788146412237
7750,-0.0017406660986066154
7751,0.0025027599266756076
7752,0.0006159446398192462
7753,0.0011480389369869295
7754,0.002963723221728463
7755,0.002658877118729477
7756,0.00246383152754525
7757,0.0019474251110719748
7758,0.002729581788851236
7759,0.0012247923893253982
7760,0.0023007222399086444
7761,-0.0005388924778372498
7762,0.001667673490954182
7763,0.001977545876494234
7764,-0.0005239011937975664
7765,-0.0014030748910633336
7766,-0.0030554028701326274
7767,-0.0020891423443008864
7768,-0.005736039357189603
7769,-0.001928225292365122
7770,-0.00023519529832183252
7771,0.002903879571783838
7772,0.0007020758010933827
7773,0.0019125726221467351
7774,0.0012242164282563668
7775,-0.00088390004336239
7776,-0.0004978850014533886
7777,-0.0017239275958171368
7778,0.00013383574612811297
7779,0.0010166629039517743
7780,0.0031409386718034994
7781,0.0011746099388493711
7782,0.006154356258884847
7783,0.0024006130754031275
7784,0.0015709319745698474
7785,0.0006503449575127596
7786,-0.0012642436712224149
7787,0.0007316067562214566
7788,0.0016552561770240993
7789,-0.0005983158901586032
7790,0.0019570469325696257
7791,0.0005339290650462194
7792,-0.00006643222651685557
7793,-0.00027408889299029957
7794,-0.0029303910421898736
7795,-0.0013907283407254868
7796,-0.00009117853077214664
7797,-0.00016208283266687775
7798,-0.00029569932293360365
7799,-0.0008114622289484967
7800,-0.00016732863191769006
7801,0.00027483896025356244
7802,0.0006056531097590524
7803,0.00012780099711090964
7804,-0.0005164253935193025
7805,0.0004472998524763707
7806,0.0032949522512620635
7807,0.0031017629743177325
7808,0.005099539042036015
7809,0.003960973996561714
7810,0.002780729482211789
7811,-0.001472523704091121
7812,-0.002186620067404217
7813,-0.0030702361981886825
7814,-0.0031641188330622707
7815,-0.0023229014785366266
7816,-0.000993578611001174
7817,0.0015087670349984148
7818,-0.00002385085113472494
7819,-0.0011047439294696382
7820,-0.0004644685187990792
7821,0.0007145745042167987
7822,0.0009518024707467383
7823,-0.0002644664085724737
7824,0.0003278259471416168
7825,0.0007961039030348392
7826,0.0023755053810258697
7827,0.0015011725003118664
7828,0.0016196616884894658
7829,0.0007508526064628944
7830,0.0005304760539671898
7831,-0.0006936226330459328
7832,-0.0012699526543221598
7833,0.00007268984559016703
7834,-0.0006393476374715709
7835,0.0007574881653357288
7836,0.0012350776067946456
7837,0.000890057781545929
7838,0.0006921901620351579
7839,-0.0002982032319378907
7840,0.00019952469768749845
7841,0.0008116760243054029
7842,0.0007568194112587304
7843,0.0005678751105333301
7844,0.00045344271580157434
7845,0.0007524093126708821
7846,0.0009687945494941809
7847,0.0008560020157190719
7848,0.0015469782235264396
7849,0.0019976221987410446
7850,0.0014966649686020729
7851,0.0017774317135779653
7852,0.0018896246089179663
7853,0.002050394259158632
7854,0.0011501062696499882
7855,0.0013711713884337546
7856,0.0004483513800526452
7857,0.0005801963080771465
7858,0.0004883295828020718
7859,0.0010719881684286144
7860,0.0014750219117160971
7861,0.0014944623162415301
7862,-0.0013781331500919269
7863,0.0034932975420203906
7864,0.0014678160847033115
7865,-0.0010477927267485204
7866,0.0022462619253808287
7867,0.003354435895825121
7868,0.000798676088796245
7869,0.00030597139042380867
7870,0.0032759934481822444
7871,0.0015481058254242948
7872,0.0019931033691320747
7873,0.0009660925800870235
7874,0.001555026652324769
7875,0.0018344746426362996
7876,0.0010736947155922374
7877,0.0007375794629127901
7878,0.0005301563171429108
7879,0.0001037539727799866
7880,-0.0008823356699315475
7881,0.0001897765129233813
7882,
7883,
7884,
7885,
7886,
7887,
7888,
7889,
7890,
7891,
7892,
7893,
7894,
7895,
7896,
7897,
7898,
7899,
7900,
7901,
7902,0.0034729168693418844
7903,0.0027553139937223285
7904,0.003159818181058589
7905,0.004210869874753041
7906,0.0036911392676571985
7907,0.002828068682563661
7908,0.002175148321726611
7909,0.0019616634123294212
7910,0.0022945514648334605
7911,0.0023514968492045416
7912,0.002072038112107462
7913,0.0017908204492467013
7914,0.002206000734830286
7915,0.002263133912730708
7916,0.002662338282484672
7917,0.001936075924794417
7918,0.0019178560265832763
7919,0.0016986728152956238
7920,0.002504283477590757
7921,0.0024838768692752493
7922,
7923,
7924,
7925,
7926,
7927,
7928,
7929,
7930,
7931,
7932,
7933,
7934,
7935,
7936,
7937,
7938,
7939,
7940,
7941,
7942,0.0012370926660603449
7943,0.0023961316928779912
7944,0.0010835720838754154
7945,0.0018913637113944278
7946,0.00253549451196277
7947,0.0026186657086077684
7948,0.0014714824693621766
7949,0.0016364028317733862
7950,0.0017963347391885744
7951,0.00234697748103814
7952,0.0018208502220811633
7953,0.00030228829112434203
7954,0.002046861642593315
7955,0.0014681506647567948
7956,0.0016717686579137338
7957,0.0031512950174435355
7958,0.003593303940310679
7959,0.0013855836242173993
7960,-0.0010853209774956702
7961,0.00020143586198807448
7962,0.0010509469950440804
7963,0.0009565434978228549
7964,0.0008467213041952708
7965,0.000889197899172987
7966,0.0009582508035096291
7967,0.0009541142219703218
7968,0.001392821358637126
7969,0.0014834745507230412
7970,0.0009227985482961946
7971,0.00047991942450847973
7972,0.0004648018012620965
7973,0.0008207413486773111
7974,0.0008117399749173272
7975,0.0012289583060590091
7976,0.0003377442374191783
7977,0.0007052334740769705
7978,0.0009347384776784325
7979,0.0008343605767533303
7980,0.0006839307426231127
7981,0.0008333062378784635
7982,0.0007164920565630667
7983,0.0008119860706135937
7984,0.0010029433418078425
7985,0.0010116963158482454
7986,0.0014899565323815102
7987,0.002601626047735302
7988,0.0025560071457020658
7989,0.0025609294813728383
7990,0.0032928351671986165
7991,0.004012310451431703
7992,0.005219878120758828
7993,0.005099475094057073
7994,0.00505418324452164
7995,0.00498182132702581
7996,0.005727677008053933
7997,0.005008490901750306
7998,0.0031378683451512893
7999,0.005092104832658225
8000,0.0047345432548615675
8001,0.006410562310887117
8002,0.004902075401152362
8003,0.0038935903295308927
8004,0.0028054844254647047
8005,0.0020605740875722176
8006,0.002968149661801201
8007,0.0034530693777267956
8008,0.003894993866300699
8009,0.002340933704698063
8010,0.00021852793298795343
8011,0.0004407451385973456
8012,-0.0008657089114112986
8013,0.000146526474280454
8014,-0.0005770787982719012
8015,-0.00003816550629834499
8016,0.00013619805892270626
8017,0.0003400414839582755
8018,0.0007236223090022489
8019,0.0004492892791905195
8020,0.00011648392005913621
8021,0.0009469069227560417
8022,-0.000694627044657635
8023,0.00012406170349911093
8024,-0.0004371449724074757
8025,-0.0001353522793571785
8026,-0.000012740693984612632
8027,0.0009930320077759522
8028,0.006238682038596498
8029,0.0018680320834065182
8030,-0.0000908803554524381
8031,0.0009663879676918177
8032,0.0020959507577889163
8033,0.000926555820909899
8034,-0.000886124831908754
8035,-0.0005908626819681093
8036,0.0009611212871596026
8037,-0.00032104514777146027
8038,0.0025820420094309522
8039,0.0024746995485030072
8040,0.0006234080670527234
8041,0.0017800204675148647
8042,0.0017519786743019534
8043,-0.000350665398183356
8044,0.0013786738539533145
8045,-0.0003011346790623195
8046,-0.0010371384341586235
8047,0.0005860419191663489
8048,0.0012759339012274212
8049,0.0006902101539401159
8050,0.0014917688584917474
8051,0.0013693175412179829
8052,-0.00038967568689996695
8053,0.0014245404185143388
8054,0.0015928461413702696
8055,0.0015931945994494996
8056,-0.0006610977363359473
8057,-0.000042931656382363026
8058,0.00037529203570551867
8059,-0.00008417550619892189
8060,0.0009378487388466007
8061,0.0007538029437123137
8062,0.0013467728941600502
8063,0.0008802396512747642
8064,0.000836226991303344
8065,0.00047909757954727833
8066,0.000730352887248067
8067,0.001281763283020629
8068,0.0006086208197311746
8069,0.0006914296050202431
8070,0.0005822856324461978
8071,0.002434777238298954
8072,0.0014255019705578698
8073,0.0006236725512870496
8074,0.00102085109906044
8075,0.0010502787364734282
8076,0.0007663639681721652
8077,0.0009639884577523482
8078,0.001067834629577645
8079,0.0005486811417982076
8080,-0.00014905510270858842
8081,-0.00015035816550659114
8082,0.0031573611939474857
8083,0.003645422599657492
8084,0.0037313616151289724
8085,0.004216624600676941
8086,-0.0009099695312653139
8087,0.002835880579484703
8088,0.002106496249288541
8089,0.0029945222728666606
8090,0.004068551509723215
8091,0.0012589003724370654
8092,0.0012158131738431075
8093,0.0005180617957288025
8094,0.0027014996068109526
8095,0.0008902101341311918
8096,-0.0018756361954243316
8097,-0.000060276096780594013
8098,-0.0003473649155999645
8099,-0.0021993343955305986
8100,0.0029967809789037277
8101,0.003456031283512689
8102,0.0025324136056251215
8103,0.0029559854993288044
8104,0.0012263680752568167
8105,0.0023726903759184333
8106,0.0018547211083888848
8107,0.0024830697347073107
8108,0.0012748449901021745
8109,0.0006023036283583463
8110,0.0009223415816262696
8111,0.0010386863387972984
8112,0.0007880857475011222
8113,0.00010571500496181149
8114,0.00014608137296627226
8115,0.0009704487232471322
8116,0.001352541863914316
8117,0.0011148700329209264
8118,0.0008811364290348566
8119,-0.00005283205271834396
8120,0.0009127632695458771
8121,0.0007218716411312459
8122,0.00004261460726848838
8123,0.0008957766726279292
8124,-0.0005624183718266004
8125,-0.0018749258220928898
8126,-0.0009536848195742757
8127,-0.0005273130932998343
8128,-0.002191579405811582
8129,-0.002885897468457953
8130,-0.0023156109071703524
8131,-0.0012907518367180444
8132,-0.0019625938054658354
8133,-0.0020988604611128538
8134,0.0020361792674501097
