date_id,y_true
7222,-0.004439757446892623
7223,-0.0003561872703542468
7224,-0.0021128082921256786
7225,-0.003082536893556642
7226,-0.0034020279752459137
7227,-0.002335114313295472
7228,0.001346585715981341
7229,0.002905736147876814
7230,-0.0001500966956593519
7231,0.005522337066716121
7232,-0.00022013342633775412
7233,-0.005686727228995325
7234,0.005033495931515697
7235,0.0006724356098675166
7236,0.0077106608096024765
7237,-0.0013067536753461617
7238,-0.0037152928226947823
7239,-0.0013211279304626844
7240,-0.003387173727398718
7241,0.002399859261412507
7242,-0.00029088816902334
7243,0.0030795503884122333
7244,-0.0009772062120644298
7245,0.00015375662346062136
7246,-0.008211130033864644
7247,-0.005992220603042275
7248,-0.0003950828682357521
7249,-0.00185432813286468
7250,-0.03205928218112908
7251,-0.022423633018549993
7252,0.013491339262088342
7253,-0.006014185320384335
7254,0.021468262514205527
7255,-0.00022025799815272862
7256,-0.014839953616935464
7257,-0.0009415602689045732
7258,-0.0048875402520622835
7259,-0.005489469605768349
7260,-0.030698194900275033
7261,0.017540810875583457
7262,-0.0179870636837276
7263,-0.0059397307187505355
7264,0.014419619876320233
7265,0.01028121332456755
7266,0.010242145584494766
7267,-0.006322278080700849
7268,0.005117679274385445
7269,0.005928806318873159
7270,0.021008637620292703
7271,-0.0022156911122078737
7272,-0.010168869603960795
7273,-0.019085667540327922
7274,-0.002271550767233066
7275,-0.0072368896718543185
7276,0.010035194242127288
7277,0.0021996379937376798
7278,-0.017314854353373654
7279,-0.018906706668013196
7280,0.0030057091728454832
7281,-0.00708127221508259
7282,0.01574183807933882
7283,0.002962081697866159
7284,0.022623097339489195
7285,-0.002586980181362053
7286,0.005694534332879586
7287,0.012841052726016544
7288,-0.032802398457164705
7289,-0.001920057691363053
7290,-0.02363872555024915
7291,0.0014949226293059503
7292,-0.00017437851878177035
7293,0.004633261109368458
7294,-0.0007423869659917148
7295,-0.01886772505896883
7296,-0.020021405264663228
7297,-0.0014983879507942666
7298,-0.015377728904122479
7299,-0.016680395279245697
7300,-0.020891372582147127
7301,-0.026824630906809976
7302,0.039333477450754106
7303,0.007273650642928953
7304,-0.0016925927540830665
7305,0.008357333700493408
7306,0.0006394607075403957
7307,-0.024265866132641367
7308,0.03309312749707738
7309,0.007481702903907594
7310,0.008992579757461261
7311,0.004269269009901544
7312,0.003123474872842591
7313,-0.00001727176586374668
7314,-0.006504083091126489
7315,0.011057642853626648
7316,0.0020162566115438096
7317,0.007183844432386621
7318,0.012907477813471901
7319,-0.013912874879020376
7320,0.0016899682275535177
7321,0.0001289512772684187
7322,0.008060591552985885
7323,-0.008001869458531985
7324,-0.001728860263655041
7325,0.01542788193868705
7326,0.00837926986262949
7327,0.00007958316072742555
7328,0.006633366903994631
7329,0.003789999796447896
7330,-0.0017210475240162504
7331,-0.009936038773663669
7332,0.0008190576859770093
7333,0.00015146760582829266
7334,0.012455733603142116
7335,0.0028433236174700838
7336,-0.0026220238368891424
7337,0.01049384783053875
7338,0.0013271164508557032
7339,0.0016120596902831075
7340,-0.003959973822674656
7341,0.005795620793913603
7342,0.0009569794494035389
7343,-0.0011197499353674534
7344,-0.000833788757546805
7345,-0.0022665314117675806
7346,0.0058397645780134955
7347,-0.004041237712048784
7348,-0.00176368393965054
7349,-0.006460885305837438
7350,-0.00877016309094103
7351,-0.002404395059579345
7352,0.014096960487029797
7353,0.0033672802109498967
7354,0.006214922325066707
7355,-0.0010439616227149173
7356,0.004536514900300048
7357,0.0032218537032306926
7358,-0.0001559953508107892
7359,-0.0034142914146993997
7360,0.010889841783470189
7361,-0.019651279331076688
7362,-0.0011563592251088162
7363,0.007049791784376813
7364,-0.005633666640433632
7365,0.003386996475292392
7366,0.005902194276517392
7367,0.011457342297528372
7368,0.00008800865642899502
7369,0.0011705325145081602
7370,0.0022499861849401004
7371,0.00443661487632907
7372,0.0003588446561186842
7373,-0.005527953616853987
7374,0.0030081010453637536
7375,-0.0006805455716902831
7376,0.006362555206416598
7377,-0.0010583426212972258
7378,0.0002525305468441541
7379,-0.0028503857412183198
7380,0.0015654904361057653
7381,0.0004588869318495892
7382,0.008588105316366557
7383,-0.002622901917639364
7384,-0.0010193059479898237
7385,0.004253594434552976
7386,0.0011647488032195952
7387,0.00010751752833293438
7388,-0.007919550793362706
7389,-0.002561883005442245
7390,0.00938441536784751
7391,-0.0045185552251056915
7392,-0.01710279750976329
7393,-0.0017923807901173427
7394,-0.0034293265010508778
7395,0.004620027896447221
7396,-0.02553349204221078
7397,0.008641144441191795
7398,0.005455104425548196
7399,0.00885887516395334
7400,-0.006867194196231274
7401,-0.007013689391161204
7402,0.008614386322586709
7403,-0.0034727709105581983
7404,-0.012619921233535725
7405,0.0018676752394639617
7406,-0.009700682604730337
7407,-0.007110955924239271
7408,0.0023305577247014764
7409,-0.013876463428965535
7410,-0.0029432350354412495
7411,0.021307010045520824
7412,0.008262124176516839
7413,0.0061025395086029555
7414,0.009608106262334104
7415,0.004191541676585198
7416,-0.0006398065883171933
7417,-0.002161856018483732
7418,0.0037310437086657267
7419,-0.001498528645165531
7420,-0.000013182967054103933
7421,0.010077158686178977
7422,0.0018620277070973135
7423,0.009161250789060382
7424,-0.0018455466815470167
7425,-0.0016152352054703556
7426,-0.010198872286876326
7427,-0.0013889689426204166
7428,0.0031536840296135793
7429,0.004753714571182455
7430,0.008688264880572616
7431,0.002213295626041445
7432,0.00760151960054567
7433,-0.0015327218891816319
7434,-0.0058902022886331284
7435,0.0008506107307528765
7436,0.004381953350029555
7437,0.0019507111327872195
7438,0.004084602991748065
7439,-0.00005932717876466764
7440,-0.003849854684620735
7441,-0.006965523775486204
7442,0.0032696385950345963
7443,-0.0059425963021083605
7444,0.0020671892708690187
7445,0.006760634091315998
7446,0.004311105792900172
7447,-0.005167529667235993
7448,0.006309242276826499
7449,-0.002212385221874613
7450,-0.002845461685010875
7451,-0.011329548442144621
7452,-0.00909716488808765
7453,-0.007919249029689546
7454,-0.030461838118446605
7455,0.013636305890454059
7456,0.0002027877426309388
7457,0.019232814169561685
7458,-0.00719860031813313
7459,-0.012559625497109095
7460,0.015166240221775373
7461,-0.029953880689474466
7462,0.0022574304185758454
7463,0.014372962861653127
7464,0.01166660162206612
7465,-0.008045167824813348
7466,0.007752585042107629
7467,-0.000693415044035639
7468,-0.02607357930152654
7469,0.010673511538952019
7470,-0.004309463613522357
7471,0.006655942076270183
7472,0.012387047979953936
7473,-0.0008302986718382588
7474,-0.006233010036924003
7475,0.010965514698903167
7476,0.012470850478305762
7477,0.00038743793984163943
7478,0.00011854162747249042
7479,-0.0006194678057912517
7480,0.006726845598248987
7481,0.0030792292653083475
7482,-0.0010486613338377415
7483,-0.003473820474391931
7484,0.0021461303541190357
7485,0.00021249141052215315
7486,-0.00045046236458401445
7487,-0.00510831504754139
7488,-0.0006173806591062148
7489,-0.008229211929783764
7490,0.005531835867435442
7491,-0.0024653000161692917
7492,-0.005766153287585896
7493,0.00425975976146975
7494,-0.012273867636087621
7495,-0.018042048482543316
7496,0.007816317620116253
7497,0.013157634063579726
7498,-0.004688971934585839
7499,-0.015899754840411617
7500,0.009122849528034438
7501,0.006389619696510307
7502,0.009993482740997539
7503,-0.001487152043383122
7504,0.009526980421826314
7505,-0.0019788247856762364
7506,0.0025761137806259438
7507,-0.004750623722999614
7508,0.006406067363034174
7509,-0.0036397075831126058
7510,0.0025371577837434156
7511,0.0012610391367591234
7512,0.0037215965102215254
7513,0.005263260202202691
7514,-0.0006687551775254041
7515,0.00269623322069501
7516,-0.003033076233376897
7517,0.008895937734001436
7518,0.003650282038592856
7519,-0.0014742534424641018
7520,-0.00014038584861264525
7521,0.0031481950416549775
7522,0.002097008222701424
7523,-0.0022784221798252124
7524,0.0017393279316650911
7525,-0.00004585124296629939
7526,0.0010863481328307056
7527,0.006866922287064314
7528,0.0003682956045851782
7529,-0.0006575139111975048
7530,-0.004087869995093585
7531,-0.0019780930909640837
7532,0.001854381828861662
7533,0.007380205419186492
7534,0.0018955022059066184
7535,0.004087427996612325
7536,-0.004078967416612067
7537,-0.008864412551222611
7538,-0.007075360569232747
7539,0.005800957872911239
7540,0.0014296112109259962
7541,0.008766066002425354
7542,-0.003511297062849472
7543,-0.0014833332542665278
7544,0.0024700649811344455
7545,0.008249655927656141
7546,0.0002303462097412723
7547,0.006500858454353331
7548,-0.00014977632731871804
7549,-0.0003058956181180017
7550,0.0037300181168868907
7551,0.004014791063748024
7552,0.001158384388891598
7553,-0.00033804280369975626
7554,0.004953693630985523
7555,-0.0006172115086919838
7556,-0.005882197256397492
7557,0.0020615513022472776
7558,0.008983214040843013
7559,-0.007940223291296844
7560,0.0034477726434607447
7561,-0.003179416509326627
7562,0.004962171598414056
7563,0.006412738241644567
7564,-0.0032455625429808066
7565,0.006509125182550646
7566,-0.0018929834115195554
7567,0.0018908993526693951
7568,0.007949166194762824
7569,0.002743757394046087
7570,-0.002327196968749057
7571,-0.000247521219046698
7572,0.0007781802800788107
7573,-0.009261923025934204
7574,-0.016397398669555252
7575,0.010110876855337958
7576,-0.0011947471354587513
7577,0.002876786671104803
7578,-0.01852693888954171
7579,0.007060125344421575
7580,0.014872197676052412
7581,0.011179264775254216
7582,0.002995897648407464
7583,-0.005698945661925525
7584,0.007097017529062999
7585,0.0013643324398409096
7586,0.006073471752122028
7587,-0.0014366136735916024
7588,0.00123229565580818
7589,-0.0029466965483342378
7590,0.004411600897976431
7591,-0.004477987495399849
7592,-0.010668057061575031
7593,-0.03353417649728041
7594,-0.030670046355062985
7595,-0.004045595323142415
7596,-0.039309640182901506
7597,-0.004565340685680708
7598,0.03928224983813711
7599,-0.028986992228603126
7600,0.039312159236400745
7601,-0.033577319929803284
7602,-0.016862777864787737
7603,-0.039452510557095866
7604,0.039427167273100805
7605,-0.03951150021377081
7606,-0.03962792628960232
7607,0.03964907071346091
7608,-0.03986031741689944
7609,0.039823455194631485
7610,-0.03992372936076205
7611,0.001818079557954544
7612,-0.03994649018836849
7613,-0.025874296392268015
7614,0.0399756969318068
7615,0.01466427061143838
7616,0.040020746443642174
7617,-0.030087584442465842
7618,0.03216981949079867
7619,-0.01521323686632281
7620,-0.04013180301585073
7621,0.022766424392897333
7622,-0.014763436723860823
7623,0.04012616460105645
7624,0.0007098634796589565
7625,0.03325647428977474
7626,0.014903431248706411
7627,-0.009445216805234913
7628,0.029177758785158048
7629,-0.021560978626601557
7630,0.004512241822703489
7631,0.026703541877272308
7632,-0.017928770533196747
7633,-0.030673543873695253
7634,0.021883697782251188
7635,-0.0003827140930612316
7636,0.01362739804039026
7637,0.014107133011072026
7638,-0.004909557057552694
7639,0.02586770738940425
7640,-0.009621284029947885
7641,-0.026783974600240956
7642,0.002446873807599781
7643,0.0089279847903605
7644,-0.007089970854724181
7645,0.011755180305742297
7646,0.016235408883038094
7647,-0.0001059880591618434
7648,-0.020243182866372944
7649,-0.01799800703555854
7650,0.011655567781792442
7651,0.004285213975384838
7652,0.030148333010264317
7653,-0.010582745427918372
7654,0.016676082718546814
7655,-0.007215947654276245
7656,0.0015874150542813936
7657,0.012008642959123073
7658,0.014566899118733323
7659,-0.0021579294828311113
7660,0.004142811892569265
7661,0.0037294294364325076
7662,0.007967782106965693
7663,0.012995271601057956
7664,-0.002939950997698948
7665,0.025316437061741137
7666,0.011774169033195392
7667,-0.007770345355977759
7668,-0.005893652518388248
7669,-0.04029905636532005
7670,0.011661868269850162
7671,0.00902227990284099
7672,0.0189341997256276
7673,-0.0044673452118753065
7674,0.00007177337398167616
7675,-0.006028106596728033
7676,0.006101979685388947
7677,0.004290735780203114
7678,-0.02582148987318067
7679,0.010407653677806827
7680,-0.024064280050406395
7681,0.014384693509316149
7682,0.012497311086422602
7683,0.006692244283139193
7684,0.00519433671280356
7685,0.015124481071126405
7686,-0.01062668700871583
7687,0.00733569916875898
7688,-0.006005733049031847
7689,0.009898204628521201
7690,-0.008971331355580148
7691,0.012646495329769802
7692,0.008874602723344394
7693,-0.0036059155175360846
7694,0.002587541585144848
7695,0.0077700145253398745
7696,0.0018157789199628738
7697,0.005380382976351905
7698,-0.01224356669933957
7699,-0.00675187399807109
7700,0.006980898819687997
7701,-0.00665367501705505
7702,0.0119874339064312
7703,-0.0038791588266091637
7704,0.007591365210952716
7705,0.0066413554917506
7706,0.0035519021847276733
7707,0.005900139374488633
7708,0.006373373793219672
7709,0.00040700099369095355
7710,0.0026779551833548965
7711,-0.008565666723327703
7712,0.013630959106825546
7713,-0.0021188750916663057
7714,-0.00028145773669241425
7715,0.0028656383800951257
7716,0.0018494937707396186
7717,-0.004474760851662651
7718,0.0028024555250592
7719,0.0032364133443760768
7720,0.009822200875726494
7721,0.003188513467676568
7722,0.009714628597247144
7723,0.0018755625858271063
7724,0.006148245594542523
7725,-0.003933813752075022
7726,0.009107421513913527
7727,0.014152625372461758
7728,-0.03472567029024776
7729,-0.008476040117375683
7730,-0.027634239707894914
7731,0.019435545051911918
7732,-0.017675113702157574
7733,0.00019759860477686075
7734,0.012859537128186771
7735,0.0047407483462054145
7736,-0.004279952673994392
7737,-0.00910637685782767
7738,-0.011823416691843502
7739,-0.011440235548953015
7740,0.009873877378134388
7741,-0.02350188327789715
7742,0.0023545655595185178
7743,0.01585587712493486
7744,0.01629832847205326
7745,-0.00575694790495429
7746,0.007271059084226428
7747,0.006108963564598335
7748,-0.009805274745227854
7749,0.017422193157364596
7750,-0.014526770109784537
7751,0.017095876786897612
7752,0.008551495358159134
7753,0.008619185798456552
7754,0.01577649956464544
7755,-0.006837264791999975
7756,-0.006594324653323547
7757,-0.0015472293646421331
7758,-0.0009154630663252838
7759,-0.015514479228982192
7760,0.0036947865622523057
7761,-0.002203791194538729
7762,0.005174423574834552
7763,0.0030841983633298486
7764,-0.018790803313458393
7765,-0.0037578054305438258
7766,-0.034489892648335685
7767,0.009852620168405712
7768,-0.010735726913185473
7769,0.010897575006764137
7770,0.01734511344342371
7771,0.022038250827961736
7772,0.01919197897529612
7773,-0.0005392597653548492
7774,0.012254839613140112
7775,-0.0017775506485735448
7776,0.007117595228698148
7777,-0.010011787840952469
7778,0.013533610252538297
7779,0.012171801384754488
7780,-0.005688715872209094
7781,-0.012345372001663968
7782,0.0038999301711024614
7783,-0.0071575211952856765
7784,0.005684487563782259
7785,0.015803651842241306
7786,-0.0018521138801117498
7787,0.0024744264761342727
7788,-0.004737439225764306
7789,0.010627163997446454
7790,0.00179326646299649
7791,-0.0005830797025401235
7792,0.008307189507122503
7793,-0.002365228049562851
7794,0.0026159771427209932
7795,-0.009278990419772648
7796,-0.000637350898947675
7797,-0.0014827661949333715
7798,-0.004787144583519254
7799,0.013209502885360491
7800,0.0012592671047291226
7801,0.005281581542542213
7802,-0.004303519974035441
7803,-0.0038861342203050375
7804,-0.001996066051415335
7805,0.0005881508497833643
7806,0.003579872316686661
7807,0.008280143585866373
7808,-0.0022184759456382874
7809,0.0011159575363384189
7810,0.0047705399695481265
7811,-0.013923731289489982
7812,0.006577448411782649
7813,0.005668065721604609
7814,0.014546806315679062
7815,0.0053871619926904035
7816,-0.007051048301805252
7817,-0.00009938789441610307
7818,0.002382483097560284
7819,-0.0038125775736392864
7820,-0.007603053346687538
7821,0.0075415656389881125
7822,0.013528395640229007
7823,0.0006013785848655306
7824,-0.0038496959751513904
7825,0.003633552780410776
7826,-0.0018710532819816716
7827,-0.024750389010803397
7828,0.008290360819041664
7829,-0.020329131310773962
7830,0.01633616272544436
7831,0.013830949574747287
7832,0.0004770331038725928
7833,0.011056684143328388
7834,0.0036275575486703904
7835,0.0069136628849713055
7836,-0.0009742241041389432
7837,-0.0007440461131261733
7838,0.0013061211015499286
7839,0.004630892311576984
7840,-0.001174765938691369
7841,-0.00007931749717848824
7842,-0.004564703563784023
7843,-0.0020745018579414465
7844,-0.008000247284125517
7845,0.0009058448956753562
7846,0.0107110258894767
7847,-0.02440440097167451
7848,-0.0054613502535808545
7849,0.023931459807716493
7850,-0.008112009193041447
7851,-0.01355434874774919
7852,-0.012683642790361271
7853,0.018087971614645815
7854,-0.0052871837649557385
7855,0.013968747233622292
7856,0.005916124638083664
7857,0.0098304937255842
7858,0.0010382529179853162
7859,0.005655329031419631
7860,-0.0015692484533014195
7861,0.003101937925114706
7862,-0.014857188748186978
7863,-0.002157648567917003
7864,0.007677680619958993
7865,-0.008178329958486663
7866,-0.005390963478737576
7867,0.005317488732025311
7868,0.01580693294375446
7869,-0.0008131034419829319
7870,-0.0029608138346193247
7871,0.0037455785105056094
7872,0.010491054210726158
7873,0.0140451834331492
7874,-0.0008986364460886742
7875,0.0008492658788059604
7876,0.0044389715969441745
7877,0.006962320972410119
7878,0.000056803200586541536
7879,0.0026560291475565823
7880,-0.0037230263350021
7881,0.0104344688449991
7882,0.003034764014700597
7883,-0.005220828728542237
7884,-0.007629623700849852
7885,0.009154187013596715
7886,-0.009441006466080148
7887,0.010534381727786535
7888,0.00177960526958576
7889,-0.0005232378679700389
7890,-0.0005949346390207166
7891,0.006065260409085171
7892,-0.006878013310248621
7893,0.0018491985498507724
7894,-0.006476923417863989
7895,5.059770021187404e-6
7896,0.00767774345863792
7897,0.006970195399527368
7898,-0.010210023966039983
7899,-0.009232050938367098
7900,-0.02155288856909765
7901,0.011704903909131481
7902,0.01504764135781711
7903,-0.002851854189274805
7904,-0.008923336904991253
7905,-0.0029292643552659703
7906,0.010450399169013247
7907,-0.0011262480683206233
7908,0.009886919878727696
7909,-0.0025261935362076438
7910,0.0016767808127020611
7911,0.0002173455373044586
7912,0.0014812145992608716
7913,-0.001188391693236257
7914,0.00126493828815466
7915,-0.004019297633171326
7916,0.008837903631503607
7917,-0.001278112510429641
7918,-0.00009495229446554454
7919,-0.0018002301855603031
7920,0.004340278661918884
7921,0.001344233658670424
7922,0.001930699339754316
7923,-0.002142100087042853
7924,-0.0058912299661020295
7925,-0.0006399961521788011
7926,-0.013798872488428482
7927,0.014007481394375798
7928,0.005037565466535998
7929,-0.0015139908910301036
7930,0.005606926792028011
7931,0.0032429708079591
7932,0.0017067584354462095
7933,0.00022901405306119393
7934,0.000532676370434082
7935,0.005227571800248132
7936,0.007334483943393089
7937,-0.0021303837942151516
7938,0.0032249242044717352
7939,-0.008457279442277255
7940,0.010365601515677447
7941,0.0032727906265714868
7942,-0.0037182205416690373
7943,0.001183193652356529
7944,-0.003724685494894242
7945,-0.008152520474101421
7946,-0.01507706685285981
7947,0.01402159036228734
7948,0.007787285475569838
7949,0.0017849859553062952
7950,0.009978936069140909
7951,0.002145745681403355
7952,-0.004866651580100245
7953,-0.0007190486359719417
7954,0.0038381581368271966
7955,-0.005165596438578723
7956,-0.002407048869533468
7957,0.007826433869036808
7958,-0.005227996983185101
7959,0.006023628955349247
7960,0.0013432471912033783
7961,-0.001122712059284936
7962,0.000934744273921595
7963,0.002175730538198195
7964,0.0026875443766865015
7965,0.0015106404361198145
7966,0.002045448727928667
7967,-0.00686508665801655
7968,-0.011254796540033363
7969,0.001238804801192206
7970,0.007647843451763725
7971,0.008487328981733988
7972,0.001278408250242391
7973,0.0017894227721004796
7974,-0.006212421412478908
7975,0.00863184169709208
7976,0.004088323157366736
7977,-0.0017905821378579878
7978,0.00022265789541675574
7979,0.002767749608544312
7980,-0.0005517589426543568
7981,-0.0038842611714769992
7982,-0.0015270031980536558
7983,-0.004589165379369153
7984,-0.008193371322552712
7985,0.0022503353142173665
7986,-0.005705303243569215
7987,0.008044027320751823
7988,-0.0018939796643192564
7989,-0.010049592203782098
7990,-0.016982848997272315
7991,-0.0012528430480439612
7992,0.009446630364177588
7993,0.011841574177229086
7994,0.0013388574401433928
7995,-0.0031693683308497977
7996,-0.020460145294252774
7997,0.0013746852770437634
7998,-0.012530980443989703
7999,0.011575499974289194
8000,-0.013204724874312457
8001,0.010096573770600692
8002,0.0038472510665170656
8003,0.00833663051555611
8004,-0.002132870490427874
8005,-0.007548990691111146
8006,-0.002770757759950948
8007,0.0032885846909573857
8008,0.01651159073702746
8009,0.007306986277434646
8010,0.0026513696487935334
8011,0.007405806407920101
8012,0.003618711909110006
8013,0.0022991192449843822
8014,-0.0013454117774661656
8015,0.005053381786045419
8016,0.0005906740960437418
8017,-0.0047395500883485875
8018,0.009339515528065556
8019,0.0017199162806966761
8020,0.0014108591086761102
8021,0.0037340914428642957
8022,0.005796182282594486
8023,0.0044034798590886215
8024,0.0031608857717702055
8025,0.0005448019969627182
8026,-0.0036142302681074767
8027,-0.008353777897366355
8028,0.00001440630985904967
8029,0.0072377099512186405
8030,0.000033379266873412305
8031,0.003648677285366997
8032,-0.0027381852221867176
8033,0.003087384478444477
8034,-0.0020975981307590486
8035,-0.0031241943802940986
8036,0.0010169694155410802
8037,0.002360820915946249
8038,-0.022612705009905087
8039,0.011957664871425022
8040,-0.019766530022658713
8041,-0.011416442348136546
8042,0.015007279901513293
8043,-0.00901018816411181
8044,0.011534189590186816
8045,0.020375912657120798
8046,0.0023383499643261363
8047,-0.007061313510634992
8048,0.009104193767887292
8049,-0.00916773004891036
8050,-0.0071892303323135565
8051,0.015316068042796838
8052,-0.009127461619610533
8053,-0.010951528763612495
8054,-0.010942070367622292
8055,0.0174500902923167
8056,0.0096892683124159
8057,0.0059123323936765
8058,0.0138425079150859
8059,-0.0011261999888396712
8060,0.0009700401473020648
8061,-0.0030734457932924952
8062,-0.0028287917373271965
8063,0.005481330762831638
8064,-0.0006444663462329414
8065,-0.019512518590705463
8066,-0.0012501537467729529
8067,-0.0042645454299697905
8068,-0.0015554420946688463
8069,0.008797445048550845
8070,0.002391816299108118
8071,-0.014090560204772395
8072,0.0000970636360515531
8073,-0.018021441238515457
8074,-0.010695931787349622
8075,-0.0113820323816064
8076,-0.01994462976062472
8077,0.003933007906968156
8078,-0.01252254813627185
8079,-0.0028232716327902807
8080,-0.005252699142888284
8081,0.02452038665457934
8082,0.017696718807819867
8083,0.00644233973890862
8084,0.009399124798315617
8085,-0.023819743623228917
8086,0.004387222583272177
8087,-0.003525552597797299
8088,0.007912099240547033
8089,0.014318304156099249
8090,-0.018283737189003446
8091,-0.020040808519161013
8092,-0.0035902214438634505
8093,0.015804804497293823
8094,0.0007982976553486676
8095,-0.021683317484315734
8096,-0.0067958965740240185
8097,-0.01105174657778596
8098,-0.01805907713946897
8099,0.014728061929631941
8100,0.02174456947336223
8101,-0.0028775374240899154
8102,-0.015549286072409685
8103,0.018076800192919906
8104,-0.005298728324103941
8105,-0.008444979211611914
8106,-0.02979884601456917
8107,-0.007901523002099564
8108,0.02648989837061455
8109,-0.004837189119705876
8110,-0.01303666962171035
8111,-0.0076298253104821745
8112,0.021667884336646237
8113,0.02184960748954823
8114,0.012188277307616513
8115,0.0106304979066425
8116,-0.0006143703777159448
8117,0.011377092662170574
8118,-0.013204352403461628
8119,0.014749310784988978
