date_id,y_true
8120,0.004557416826628913
8121,0.006784964461389764
8122,0.012042490141358275
8123,-0.006502817379859915
8124,-0.015719294969004927
8125,0.0025075565721592863
8126,0.008238967951001763
8127,-0.012960324185629757
8128,-0.010331338331222906
8129,0.004705349542925452
8130,-0.003007998886868979
8131,-0.017426722579959475
8132,-0.004040147232279412
8133,0.0111182668506562
8134,-0.012788429392714296
8135,0.00007400559887460467
8136,0.015805106946874314
8137,-0.0010802755660909158
8138,-0.015293041110568284
8139,-0.027777829634735518
8140,0.005459720991539019
8141,-0.029299682426457863
8142,0.002473459495460517
8143,0.024919647042877857
8144,-0.03729493123282179
8145,0.005679338546311641
8146,0.004246101327380902
8147,0.030110043296406985
8148,-0.03588400463250996
8149,-0.006308497845014083
8150,-0.032356983301337294
8151,0.0019714045893337584
8152,-0.01622834272062923
8153,-0.0013865277440578971
8154,0.023563613245775272
8155,-0.004402377450387185
8156,0.020224030782282965
8157,-0.04036047677099264
8158,-0.0064716874942769564
8159,0.00009005800000383424
8160,0.01836260634982656
8161,-0.007980323431524883
8162,0.008486283863392341
8163,0.01963270723420596
8164,0.02420074606600342
8165,-0.005959303252230819
8166,-0.00843720018276306
8167,0.018691731701892422
8168,-0.01676321156341387
8169,0.0026924651913167175
8170,0.009237943038957086
8171,-0.011229044305690272
8172,-0.024139349760101236
8173,-0.029352782061582094
8174,-0.03832727155197835
8175,-0.003381630546710257
8176,0.01388007049654294
8177,-0.03346642761928775
8178,0.001789150297600406
8179,0.024804052424905354
8180,-0.0021806809084694567
8181,0.009434608588346105
8182,0.03142416938081993
8183,-0.004191879460117787
8184,-0.02080539827979133
8185,-0.0011893997060461459
8186,-0.008498194301004736
8187,0.010204584695515884
8188,0.0015161221672626013
8189,0.003003654890607166
8190,0.014596891699894199
8191,-0.0012038292794178673
8192,-0.011805762711675882
8193,-0.00923562013415602
8194,-0.005644361121337593
8195,-0.0028278114474736826
8196,0.01870539582903663
8197,-0.008655193742230782
8198,0.026620803269870263
8199,0.005968785076692962
8200,0.009778875135658893
8201,-0.009681105284139346
8202,0.0008131119074263893
8203,-0.012235365468633574
8204,0.025560785662878338
8205,0.012140969651523559
8206,0.014178981877309482
8207,-0.0033605976274343474
8208,-0.006996416956165041
8209,0.015255390837625393
8210,-0.0010795579659479415
8211,-0.002092658610266196
8212,-0.0015663702683570424
8213,-0.0043775160948604785
8214,0.02059494817687546
8215,-0.0004093606460136012
8216,0.016521760597135282
8217,0.0037135175483888894
8218,0.0015505786434431013
8219,-0.007508058217380098
8220,0.002495475038689854
8221,-0.013849425525733428
8222,-0.021234864454550584
8223,-0.002833673433857986
8224,0.0027878112762396157
8225,0.013701537912369277
8226,-0.034266938674125114
8227,-0.0070314443482912825
8228,-0.011398463354913901
8229,-0.00802983960899073
8230,0.0027152951375370993
8231,-0.010967181078043176
8232,-0.004194342652312555
8233,0.017542023498123616
8234,0.0061105983396054775
8235,0.01510865471667433
8236,0.010320902055978465
8237,-0.040475548681512485
8238,0.0033841091703024073
8239,-0.01178630041747697
8240,-0.008059645687991446
8241,0.007324823479030851
8242,-0.011909712778277681
8243,-0.01787748256550481
8244,-0.00883528207122708
8245,-0.017188179040320883
8246,-0.010326350431419162
8247,-0.0029879927161516884
8248,0.019240467507804393
8249,-0.021326524249315804
8250,-0.01590110969882952
8251,0.02596499662087881
8252,0.030551690953152022
8253,-0.002768631315779313
8254,-0.010756232180192948
8255,-0.028334985583717498
8256,-0.008074885586028424
8257,-0.006772596266767628
8258,-0.003741663019548813
8259,0.025940753325431887
8260,-0.02324284790519504
8261,0.02524279914619565
8262,0.011293961802384844
8263,-0.0075475604274575225
8264,-0.00884990927946161
8265,0.023836819284369648
8266,0.011773235739128252
8267,0.015502522689338383
8268,-0.00799881832598659
8269,-0.005806240307444255
8270,0.023324535749824404
8271,-0.00769125863239517
8272,-0.004844230260450888
8273,-0.025565937766431457
8274,-0.010767934241917243
8275,0.013921925339743568
8276,0.009095429524405896
8277,0.004926355844937724
8278,-0.021074375489386066
8279,0.040551076196261526
8280,0.0092060894438879
8281,-0.008979079845317539
8282,0.008056578760513133
8283,-0.008099742616776262
8284,-0.0035342215010866207
8285,0.004066393989356154
8286,-0.004111456761356602
8287,0.012983811810197032
8288,0.005828782345851602
8289,-0.0006985592664285889
8290,-0.016433545703826824
8291,-0.002194244105001686
8292,0.031022510740389198
8293,-0.001214708172609047
8294,-0.0016304754075072703
8295,-0.018465219504048336
8296,-0.014891147710448749
8297,-0.0021778366361812074
8298,0.007357386026984214
8299,-0.007945953825782337
8300,0.013940610289273847
8301,0.007093395346982279
8302,-0.006871547392741872
8303,-0.024939807107953516
8304,-0.012283723894555343
8305,-0.008955748759806648
8306,0.000893000456198445
8307,0.01447625399320529
8308,-0.014743098474818361
8309,0.005273957698429976
8310,-0.00442088578647859
8311,-0.012903841241070246
8312,0.01751685874874953
8313,-0.003115124538186853
8314,-0.004689682325982658
8315,0.0072399293450007285
8316,-0.011898696279221022
8317,0.022442438473812443
8318,-0.0010560238558674495
8319,0.006523117798541422
8320,0.012158508476046936
8321,0.003148570624810665
8322,0.003390492622575625
8323,-0.002320769907682041
8324,-0.01627710099115487
8325,-0.007771363140841481
8326,0.018137605574350513
8327,0.011507502635084599
8328,-0.0015651901426760872
8329,-0.00011731395022307467
8330,0.010497868224172757
8331,0.001805222989431643
8332,-0.013039358438938886
8333,0.014211225971485941
8334,0.010136218475247372
8335,0.014065478334585269
8336,-0.011119541010912504
8337,-0.006602705591956082
8338,0.012587637684569275
8339,-0.011426466488549503
8340,-0.009162726232361251
8341,0.0018386764583975257
8342,0.011243744014885593
8343,-0.0009560271907763651
8344,0.002752887141467042
8345,-0.014264693169238951
8346,-0.0029955112014440344
8347,-0.020558227799701845
8348,-0.0018756466922581483
8349,0.004820825038675203
8350,-0.011180528203985629
8351,0.002908672401099821
8352,-0.004192176742004006
8353,-0.004332523420814582
8354,0.00727744617199888
8355,0.01553821220959084
8356,0.00019322402117150084
8357,-0.01582809010038211
8358,0.0011299401356748007
8359,-0.018954691120068312
8360,-0.014933278556586327
8361,-0.0019258530904675553
8362,0.01603348643917779
8363,-0.006750450229908833
8364,0.017054858876530465
8365,-0.01218244875986041
8366,0.0091361594107644
8367,0.012643337992601644
8368,-0.017537034440135213
8369,0.0022110139027473608
8370,0.006072229848046229
8371,0.00137939971872858
8372,-0.002736680880021325
8373,0.014043066582601904
8374,0.0053603580748349255
8375,0.01359770865120069
8376,0.003316892987182296
8377,-0.006042778441384011
8378,-0.0031140822693750403
8379,0.0034022924172492086
8380,0.00052875174488487
8381,-0.00023578058505935306
8382,-0.004578382484376253
8383,0.012779047587609282
8384,-0.0029468671977158634
8385,0.00308294130817921
8386,0.00014680468571404148
8387,-0.0006776150104830236
8388,-0.005966503926788103
8389,0.000268778966185268
8390,0.0005366634857433272
8391,-0.01637832048968413
8392,-0.004742380051482087
8393,0.019397868221209258
8394,0.008023644529647322
8395,-0.0015168204522432172
8396,-0.011745485382371856
8397,-0.00737404909768824
8398,-0.007596009337619947
8399,0.017998858416312657
8400,-0.0002472542510781883
8401,-0.004899132283829544
8402,0.004159273329868096
8403,-0.002257617033353254
8404,-0.0018220237731847444
8405,0.002938158795067869
8406,-0.007193360833970264
8407,0.01162753546070805
8408,0.009118743550500907
8409,-0.0019697979769873752
8410,-0.00010835974340173138
8411,-0.011737542213645646
8412,-0.007759610961318053
8413,0.008141099067684898
8414,0.012433662039917914
8415,-0.00013400588840117855
8416,-0.0060610792667638025
8417,0.00897976744091511
8418,0.013941684702913015
8419,-0.0024360233159356204
8420,0.001660417094330846
8421,-0.003972820213072326
8422,0.0055318903707270994
8423,0.0012794753768463618
8424,0.008556699159044667
8425,0.006078475813431128
8426,0.0006772393356480055
8427,0.011883223039934387
8428,-0.003919954490853916
8429,-0.005702558044698214
8430,-0.005638088532030294
8431,0.0030928962901759505
8432,-0.008077249736287317
8433,-0.004603075409397861
8434,0.010445294209523448
8435,-0.000012438253714885938
8436,0.0034228733645627063
8437,0.011281955569854896
8438,0.0006334235415146328
8439,-0.002004010848862481
8440,-0.008349979974462407
8441,-0.003044487215767999
8442,0.002011870342280675
8443,0.0058492880592879715
8444,0.00752537003229925
8445,0.007416026970924028
8446,-0.0011439459784432504
8447,0.002952341730971808
8448,0.006909169810207061
8449,0.0017026641048052404
8450,-0.007156215840058544
8451,-0.0005218408047437118
8452,0.003945501908545923
8453,0.002207948485461353
8454,-0.0003682068488666257
8455,-0.0071514904116799505
8456,0.00926791499497348
8457,0.00138199813320794
8458,-0.003383287976132965
8459,-0.014431699784929974
8460,-0.003386608130160784
8461,-0.005044436078561865
8462,0.008206971359260296
8463,-0.004870542942397527
8464,-0.007208279945831619
8465,-0.0001640659195956129
8466,-0.0011058507230482517
8467,0.004997559131731721
8468,-0.012171258341937552
8469,-0.007860172618540995
8470,-0.008143295009809481
8471,-0.00004071592987220374
8472,0.005983415729756469
8473,-0.003231667500323221
8474,0.010615389541307696
8475,-0.01438225302718954
8476,0.006525576043415526
8477,0.005817389531352912
8478,0.013929728444335154
8479,0.0035957246766662454
8480,-0.001986941243583229
8481,0.0013421013266199378
8482,-0.004843959382737628
8483,-0.007244694368505167
8484,-0.0035940750613502326
8485,0.0009827331893939029
8486,0.006053184405284906
8487,-0.006009136302691731
8488,0.0006433188275054569
8489,0.008098796694769206
8490,-0.012572418755969372
8491,0.00006260462860008253
8492,-0.002597684679915724
8493,-0.009716420267827153
8494,-0.017052407461137897
8495,-0.0027725608817249503
8496,0.003680861973479166
8497,-0.015215656610622186
8498,-0.00012421091176262333
8499,0.0052729538937816844
8500,-0.002951104224075518
8501,-0.0009212107719519524
8502,-0.0139099783468829
8503,0.006757151104498593
8504,-0.00090227134956955
8505,0.011347430871718078
8506,0.005876241751527234
8507,0.004678883450992544
8508,0.003571814069055268
8509,-0.0066218353816811515
8510,-0.005506118120059411
8511,0.009996381811381738
8512,-0.000570684382210751
8513,-0.013850191398569911
8514,-0.009311695973605372
8515,-0.012812390849878508
8516,-0.0022567913484381474
8517,0.007015580346205308
8518,-0.014874809115522192
8519,-0.012498688675972147
8520,-0.005056414416307442
8521,0.011432146204695348
8522,0.005756418970956245
8523,0.01014057178490102
8524,0.01864060227330544
8525,0.008600636593217637
8526,0.0017790538529700584
8527,0.0023236243113908817
8528,0.00021006586289451512
8529,-0.008321337076226287
8530,0.01508216508286786
8531,-0.001475072719473447
8532,0.018878380550961138
8533,0.0015962174526960027
8534,0.000701116284416603
8535,0.0007223844050174844
8536,0.007176475037438568
8537,-0.002700459327618865
8538,0.003339722896223085
8539,0.00009327846677420482
8540,-0.0023224779281344476
8541,0.00046891275009319777
8542,-0.0012255154333798979
8543,0.003415881710729707
8544,0.005394645568860934
8545,-0.005769178352115323
8546,-0.0007176450824023517
8547,-0.004549721383956373
8548,0.007108942378185601
8549,0.003777933483024576
8550,0.003369006421198417
8551,0.00404621077359657
8552,0.01326915973554077
8553,0.002689034624203668
8554,-0.0021671461063188513
8555,0.005104227032589392
8556,0.0055599072972503105
8557,-0.014377544813212406
8558,0.008960971712332677
8559,0.001489342999518417
8560,0.0037026743389683148
8561,0.0012878186193485686
8562,-0.00014350310248667508
8563,-0.0034155618738459514
8564,-0.006115370991712443
8565,-0.008686953271153541
8566,-0.003742307903704556
8567,0.0008487202494915635
8568,0.013755544115420903
8569,-0.002037745139435554
8570,0.005135297913221537
8571,-0.0009612845234125977
8572,0.00017227628417715302
8573,-0.004191078813257976
8574,-0.006078637946905219
8575,0.008372421048451928
8576,0.01194628636900652
8577,0.0015951380444667596
8578,0.002396787856024929
8579,0.0005734764566054373
8580,0.004918711474416915
8581,-0.0017901830004610764
8582,0.0073996334985295675
8583,-0.0012935645816496422
8584,-0.01683712997717579
8585,0.01256802702292048
8586,0.010007209632972414
8587,-0.004161338781394797
8588,0.0023831993942780016
8589,0.007820173028370014
8590,-0.00007915834783989162
8591,0.005258407314277402
8592,-0.0009596562875280323
8593,-0.014294095674759144
8594,0.008566418960440192
8595,0.0063788963291036005
8596,-0.005500368897060515
8597,-0.006025866997925733
8598,0.00038563634214749953
8599,0.02017423139142105
8600,0.00016802454778019893
8601,-0.0041841411317777855
8602,0.0013358239895076007
8603,-0.0018425499518338606
8604,0.0030736379751947762
8605,0.008867376974407426
8606,-0.0015930448842732536
8607,-0.010514822155474834
8608,0.004547195141061611
8609,0.00940528825844944
8610,-0.006523122740307419
8611,-0.0013807614460348283
8612,0.01023591078567554
8613,-0.0020882666824840745
8614,-0.0024983151405224557
8615,-0.007387914267508067
8616,0.0054224477895903345
8617,0.0050357709956780905
8618,0.008728932438275327
8619,0.002783701827610452
8620,-0.002416630428510813
8621,-0.0032829959681680565
8622,-0.002366823386394268
8623,0.007883911213841799
8624,-0.0007115626423397359
8625,-0.0022599229765208895
8626,-0.006878572965229202
8627,0.000578640761346394
8628,-0.01272629933717262
8629,0.009927013214439562
8630,0.000039155563618997746
8631,0.0006361897851931975
8632,-0.01053271655164123
8633,0.007025317198536385
8634,-0.014324512975707804
8635,-0.013048952330025565
8636,-0.0023445497951283256
8637,-0.006438359688101136
8638,-0.0025795058954367622
8639,-0.00925011686494992
8640,0.008688537861433199
8641,0.011345137786676007
8642,-0.0009944655814001502
8643,-0.0043209748440701246
8644,0.008951928402815668
8645,0.0030200585285922177
8646,-0.01636278109657341
8647,-0.0037685256910583442
8648,0.008831476814360473
8649,0.011873776003348047
8650,0.009805697689514226
8651,0.0005820279608406143
8652,-0.00042469883137230546
8653,0.005240759432225461
8654,0.000766719501403168
8655,-0.00038714100587056155
8656,0.0040672401589931795
8657,0.011862085763858055
8658,-0.002579016869326045
8659,0.0009159881227898126
8660,0.0006308099666421096
8661,0.0019311482333521646
8662,-0.0034003754573335154
8663,-0.007826205460995772
8664,0.006094631915800619
8665,0.0001772411373555105
8666,-0.00752429567574886
8667,-0.007155695497886194
8668,0.008586083239372044
8669,0.0002936211979449599
8670,0.0005961337771767106
8671,0.011363982466133793
8672,-0.0005402621473863389
8673,-0.0017370467447942461
8674,0.0025687070742519413
8675,0.0018874627800373744
8676,0.007692666794533842
8677,0.001492368711498937
8678,0.00008761348961772164
8679,0.0074381769635247785
8680,0.002019645675742865
8681,-0.0032374216733294103
8682,-0.0018611196464262125
8683,-0.003770652313745737
8684,0.0033312520527377654
8685,0.0007286398496553215
8686,0.001055840080051773
8687,-0.004455490438295184
8688,0.0015380711564103589
8689,0.006209754998487194
8690,0.003942126140558999
8691,0.005245499228301309
8692,0.0006331918182815865
8693,0.00045190747662049446
8694,0.009375421266526685
8695,-0.009142992532286565
8696,0.005788211133705312
8697,0.0022310575840738256
8698,0.005411472769831782
8699,-0.014540113445866476
8700,-0.008203963923088975
8701,-0.007159697717101565
8702,0.0097909533037297
8703,-0.002087103831302506
8704,-0.02318013098043592
8705,-0.005728540395861015
8706,0.01068169547804132
8707,0.00007041911607674756
8708,-0.0055835579054127615
8709,0.01573757734391612
8710,-0.014678069615734812
8711,-0.01913427849947069
8712,-0.02963641258545502
8713,0.008705362983824516
8714,-0.007197680338160706
8715,0.022602688781727
8716,0.0038953493378004467
8717,0.000011295066755900862
8718,0.015931588214805892
8719,0.0026418999218909
8720,0.016626381144045244
8721,0.001727487785261106
8722,0.00904729023792572
8723,-0.002139631907873585
8724,0.002924009854303522
8725,-0.008360032403925244
8726,0.010113121957552762
8727,-0.0028947420688968384
8728,0.0008622459520217785
8729,-0.00631507364672268
8730,-0.0004204379893063548
8731,0.009035396827196784
8732,-0.02108932141636155
8733,-0.0025570423642909956
8734,-0.0029410590971318262
8735,-0.017338262199087406
8736,0.010688379000145076
8737,0.003849108717959293
8738,0.009754751311665588
8739,0.007917308641773202
8740,0.004718439990935908
8741,0.0009757789952558049
8742,-0.00009167521693054237
8743,-0.0034656329763580462
8744,0.016568569413450085
8745,-0.0022230867949371014
8746,0.0020067895854816165
8747,0.0023707584295074025
8748,-0.002695650494345836
8749,0.00347409094794382
8750,-0.0019408117632463417
8751,0.0035171702813077133
8752,-0.009449083889390475
8753,-0.00006665525573634756
8754,-0.002317749045342987
8755,0.00859818889032593
8756,-0.009530923026523697
8757,0.008965774180513808
8758,0.006435396223442691
8759,-0.0022420081755967214
8760,0.0054966688895770055
8761,0.007687380155582568
8762,-0.008260671159083244
8763,0.0038557464785802242
8764,-0.0004048989845292228
8765,0.0033550242102438066
8766,-0.002133259382612551
8767,-0.0010220112053541675
8768,-0.009628331398910506
8769,0.0016715050355140537
8770,-0.0008358034931276181
8771,0.0026000463104915994
8772,0.0011280488122991095
8773,-0.0035148017538505494
8774,-0.02009212565029539
8775,0.003732942164571096
8776,-0.002640011685541954
8777,0.011604905077985617
8778,0.02437842864286699
8779,0.007244867781452724
8780,0.003844344812023781
8781,0.00046592646785792446
8782,-0.003593367875211917
8783,-1.2909553820383834e-6
8784,-0.0069159392592179625
8785,-0.013295564948510807
8786,0.003611676635618677
8787,0.0031690939767319293
8788,-0.0001479386364523494
8789,0.004881090309188485
8790,0.002611833598419988
8791,0.0029045866465933212
8792,0.004734571141634447
8793,-0.0035154868231068725
8794,0.005726411691183042
8795,0.0013069502205051986
8796,-0.000020623246862583322
8797,0.005725642078147963
8798,-0.0021298391245553328
8799,0.0014119787295172603
8800,-0.0056311628853552564
8801,-0.0035907922474445186
8802,0.007249987889566878
8803,-0.005632979154674533
8804,-0.0006776895314646314
8805,0.0037911818802942587
8806,-0.00459836647528622
8807,-0.030282634264392927
8808,-0.0007865754982997464
8809,0.011531820041045693
8810,0.005509574304264797
8811,0.010636404324278148
8812,-0.0004117984018711107
8813,-0.011005307895375238
8814,-0.01188858034275686
8815,-0.004115288597874467
8816,-0.0029356329151863925
8817,0.012025119759821568
8818,0.005282891905171727
8819,-0.011781790808217618
8820,0.00098267884811154
8821,-0.015745755431214148
8822,0.0010716608269301098
8823,0.0008972788657182207
8824,0.017711700386339624
8825,-0.00240125644044209
8826,0.00956189761783377
8827,0.008675673795919492
8828,0.005143428855671095
8829,0.004979349686666135
8830,-0.003397839789940682
8831,-0.014623676540961084
8832,0.008114649440052801
8833,-0.0049603117592789125
8834,0.004889539799433074
8835,-0.005799441801270455
8836,-0.007207007114011343
8837,0.006230559834410787
8838,0.0035761939079876903
8839,0.0029969247745356142
8840,-0.009632399215892762
8841,0.006312118235939801
8842,0.00028117045604814095
8843,-0.0037001401677978496
8844,0.010078401949532578
8845,-0.000527915822771452
8846,0.0024573427044090046
8847,0.0018762929223721247
8848,-0.004639181341488441
8849,-0.017582606602183137
8850,-0.0050284902620506555
8851,-0.00545073167146759
8852,0.0000275334513857306
8853,-0.016439832403427723
8854,0.01512761153542419
8855,-0.01799777233355293
8856,-0.012314662652555208
8857,0.010270425580178877
8858,-0.018229392651244347
8859,0.0051269392994279794
8860,-0.027113679021243065
8861,-0.008790012911190415
8862,0.00482920593190217
8863,-0.013808481837611186
8864,0.020177868980445046
8865,0.007233576089215488
8866,-0.011285931533080329
8867,0.010413544460301294
8868,-0.003369582049707387
8869,-0.00014779824225574778
8870,0.017430893320953267
8871,0.0019264259059088573
8872,-0.012415382056653823
8873,-0.0031335012803646034
8874,-0.020616041354797332
8875,0.006235008419841259
8876,0.002346696153123551
8877,0.005850598420295006
8878,-0.04040326242113679
8879,-0.04044386331716188
8880,-0.0022569677783899067
8881,-0.01613926975446156
8882,0.04054359732174451
8883,-0.04058191374592346
8884,0.017364338261650625
8885,0.009223016721591648
8886,-0.003278876144366283
8887,-0.022705941295048215
8888,0.000948456767821293
8889,-0.024281187128591952
8890,0.02553901366215916
8891,0.015017361036736343
8892,0.020570368852578014
8893,0.006747309809265856
8894,-0.00009635530929574809
8895,0.005821852019580964
8896,-0.00008043042000605016
8897,0.006609455373776552
8898,0.01436644167843193
8899,-0.006212896654745115
8900,-0.008836753751746418
8901,0.003727305781731305
8902,0.006488997118452744
8903,-0.0017532202660752727
8904,0.03256859698082559
8905,0.0061226888576879634
8906,0.0007970160524513048
8907,0.004402953919493635
8908,0.0058537910301863505
8909,0.0006144360596647136
8910,-0.0038417471600350472
8911,-0.017329662087289033
8912,-0.00008494928053726092
8913,-0.007305136432022352
8914,0.020311174679991106
8915,-0.006263432431187876
8916,0.0034682483773107453
8917,-0.0015980845252897558
8918,0.005153573871886641
8919,0.005223374615582754
8920,-0.0007472725415650361
8921,-0.005312337329606676
8922,0.009789619652811554
8923,0.0004218200798551397
8924,0.005189825987133467
8925,-0.0033314980741729894
8926,0.0034941547061970724
8927,-0.01166068731722325
8928,0.00903425028267213
8929,-0.009025335129886458
8930,-0.0006289608268655877
8931,-0.0028273973547759956
8932,0.009399463572915767
8933,0.010570659290470408
8934,0.00008384328409993813
8935,0.007346221246219642
8936,0.004490074513143094
8937,0.0043033585908704985
8938,-0.0008014090483072778
8939,0.004054351893771679
8940,0.007402234028294652
8941,-0.007932036946043053
8942,-0.0010275477385621734
8943,0.005516827025263238
8944,0.0023398651244024293
8945,-0.003995434965141764
8946,0.001428943958871276
8947,-0.00475264782417284
8948,0.002864033528012566
8949,0.005640288566107765
8950,-0.0012119726735559944
8951,0.0014170063979397352
8952,-0.0003358034110643171
8953,0.008029117135020192
8954,-0.00014874400752862282
8955,0.003744283730952702
8956,-0.0007310224244589936
8957,-0.003117062993821529
8958,-0.001738695472298879
8959,-0.004230776601664266
8960,-0.016869865587120114
8961,0.014723066468626644
8962,-0.005545810104954807
8963,0.007184240927309737
8964,-0.001312811510478129
8965,0.00732202112543745
8966,-0.0024530341606866513
8967,0.010170235735282418
8968,0.002948263490150538
8969,-0.0003810715230623263
8970,-0.002815869474371069
8971,-0.0006921276587370517
8972,-0.005900087605095972
8973,-0.0031309629464731925
8974,-0.004486263688679548
8975,0.014865722227463074
8976,-0.004858973306791414
8977,0.0037131568696580075
8978,0.0018054851808366745
8979,0.0030684383816803606
8980,-0.0064367348560564475
8981,-0.00788195241107914
8982,0.004948755742818944
8983,0.007886586445536192
8984,-0.003365390973763649
8985,0.001990347253364888
8986,0.0018450168077621676
8987,0.002424003198569391
8988,0.007842873966985797
8989,-0.00036816769828562634
8990,0.0048555699926498
8991,-0.0018439960821418078
8992,-0.0017080943763123635
8993,0.004206305693342127
8994,0.0017079167547313645
8995,0.004265057655967075
8996,-0.0059086397225094345
8997,-0.003646055079832955
8998,-0.00507919305023985
8999,0.005262675429844599
9000,0.002344932340505146
9001,0.0033011895957959503
9002,0.0029426228875175653
9003,0.000687173086983961
9004,-0.0004801843316536436
9005,0.0031207155225112526
9006,-0.004172682924226345
9007,0.005498925502740226
9008,-0.0033618333225624575
9009,-0.027493466829161983
9010,0.01487883219217867
9011,-0.001686907156625006
9012,0.0039747123408262475
9013,-0.007275840185296256
9014,0.005211393743564052
9015,0.009936367475559926
9016,-0.00047739200025020967
9017,-0.005661127352895701
9018,0.005467241067070194
